bin2000,bin2020,pop2020_sum,pixel_count
9000.0,31000.0,478333.0,11.0
10000.0,31000.0,420734.0,12.0
11000.0,31000.0,289373.0,8.0
12000.0,31000.0,584651.0,13.0
13000.0,31000.0,165602.0,3.0
14000.0,31000.0,531754.0,15.0
15000.0,31000.0,313317.0,8.0
16000.0,31000.0,561786.0,12.0
17000.0,31000.0,582727.0,14.0
18000.0,31000.0,564566.0,14.0
19000.0,31000.0,861342.0,21.0
20000.0,31000.0,726170.0,20.0
21000.0,31000.0,727937.0,18.0
22000.0,31000.0,593600.0,17.0
23000.0,31000.0,624763.0,16.0
24000.0,31000.0,476706.0,10.0
25000.0,31000.0,531334.0,13.0
26000.0,31000.0,574996.0,12.0
27000.0,31000.0,697065.0,15.0
28000.0,31000.0,354275.0,7.0
29000.0,31000.0,226988.0,6.0
30000.0,31000.0,428129.0,7.0
31000.0,31000.0,3154864.0,53.0
