bin1980,bin2020,pop2020_sum,pixel_count
24000.0,12000.0,285802.0,23.0
25000.0,12000.0,200502.0,16.0
26000.0,12000.0,149459.0,12.0
27000.0,12000.0,150544.0,12.0
28000.0,12000.0,164183.0,13.0
29000.0,12000.0,124840.0,10.0
30000.0,12000.0,51099.0,4.0
31000.0,12000.0,101321.0,8.0
32000.0,12000.0,50055.0,4.0
33000.0,12000.0,38162.0,3.0
34000.0,12000.0,12111.0,1.0
35000.0,12000.0,75722.0,6.0
36000.0,12000.0,25751.0,2.0
37000.0,12000.0,24874.0,2.0
38000.0,12000.0,12306.0,1.0
40500.0,12000.0,348307.0,28.0
0.0,13000.0,4196154.0,314.0
1000.0,13000.0,2526631.0,189.0
2000.0,13000.0,2230195.0,168.0
3000.0,13000.0,2289260.0,173.0
4000.0,13000.0,2438741.0,182.0
5000.0,13000.0,2317588.0,174.0
6000.0,13000.0,2287639.0,172.0
7000.0,13000.0,1602974.0,121.0
8000.0,13000.0,1873957.0,140.0
9000.0,13000.0,1979761.0,147.0
10000.0,13000.0,1384202.0,104.0
11000.0,13000.0,1308761.0,98.0
12000.0,13000.0,1285474.0,96.0
13000.0,13000.0,865887.0,64.0
14000.0,13000.0,1042630.0,78.0
15000.0,13000.0,792074.0,59.0
16000.0,13000.0,702176.0,52.0
17000.0,13000.0,483846.0,36.0
18000.0,13000.0,390018.0,29.0
19000.0,13000.0,242038.0,18.0
20000.0,13000.0,309737.0,23.0
21000.0,13000.0,283649.0,21.0
22000.0,13000.0,176829.0,13.0
23000.0,13000.0,201375.0,15.0
24000.0,13000.0,80735.0,6.0
25000.0,13000.0,94999.0,7.0
26000.0,13000.0,175621.0,13.0
27000.0,13000.0,107101.0,8.0
28000.0,13000.0,148029.0,11.0
29000.0,13000.0,93618.0,7.0
30000.0,13000.0,94966.0,7.0
31000.0,13000.0,109389.0,8.0
32000.0,13000.0,106759.0,8.0
33000.0,13000.0,13444.0,1.0
34000.0,13000.0,13636.0,1.0
35000.0,13000.0,13503.0,1.0
36000.0,13000.0,53456.0,4.0
37000.0,13000.0,39853.0,3.0
39000.0,13000.0,53161.0,4.0
40500.0,13000.0,269886.0,20.0
0.0,14000.0,3293605.0,230.0
1000.0,14000.0,2382488.0,167.0
2000.0,14000.0,2113057.0,146.0
3000.0,14000.0,1750890.0,122.0
4000.0,14000.0,2120303.0,150.0
5000.0,14000.0,1966555.0,137.0
6000.0,14000.0,2128050.0,148.0
7000.0,14000.0,1483015.0,103.0
8000.0,14000.0,1644462.0,114.0
9000.0,14000.0,1422827.0,98.0
10000.0,14000.0,2088958.0,145.0
11000.0,14000.0,1140585.0,79.0
12000.0,14000.0,1109346.0,77.0
13000.0,14000.0,1103917.0,76.0
14000.0,14000.0,764452.0,54.0
15000.0,14000.0,682615.0,48.0
16000.0,14000.0,662514.0,46.0
17000.0,14000.0,585177.0,41.0
18000.0,14000.0,359703.0,25.0
19000.0,14000.0,318324.0,22.0
20000.0,14000.0,361575.0,25.0
21000.0,14000.0,306107.0,21.0
22000.0,14000.0,274846.0,19.0
23000.0,14000.0,231825.0,16.0
24000.0,14000.0,129263.0,9.0
25000.0,14000.0,247878.0,17.0
26000.0,14000.0,87550.0,6.0
27000.0,14000.0,144886.0,10.0
28000.0,14000.0,116077.0,8.0
29000.0,14000.0,86430.0,6.0
30000.0,14000.0,101629.0,7.0
32000.0,14000.0,58130.0,4.0
33000.0,14000.0,57170.0,4.0
34000.0,14000.0,71274.0,5.0
35000.0,14000.0,57383.0,4.0
36000.0,14000.0,28688.0,2.0
37000.0,14000.0,14772.0,1.0
38000.0,14000.0,58785.0,4.0
39000.0,14000.0,28819.0,2.0
40500.0,14000.0,299647.0,21.0
0.0,15000.0,2567303.0,167.0
1000.0,15000.0,1646639.0,106.0
2000.0,15000.0,1845488.0,121.0
3000.0,15000.0,1720696.0,112.0
4000.0,15000.0,1822649.0,121.0
5000.0,15000.0,1251256.0,82.0
6000.0,15000.0,1664569.0,108.0
7000.0,15000.0,1523478.0,100.0
8000.0,15000.0,1162621.0,75.0
9000.0,15000.0,1324036.0,86.0
10000.0,15000.0,1606848.0,104.0
11000.0,15000.0,1352760.0,88.0
12000.0,15000.0,957848.0,62.0
13000.0,15000.0,680764.0,44.0
14000.0,15000.0,708101.0,46.0
15000.0,15000.0,756205.0,50.0
16000.0,15000.0,541514.0,35.0
17000.0,15000.0,513817.0,33.0
18000.0,15000.0,264801.0,17.0
19000.0,15000.0,263298.0,17.0
20000.0,15000.0,185717.0,12.0
21000.0,15000.0,191670.0,13.0
22000.0,15000.0,225604.0,15.0
23000.0,15000.0,202015.0,13.0
24000.0,15000.0,199827.0,13.0
25000.0,15000.0,216396.0,14.0
26000.0,15000.0,92604.0,6.0
27000.0,15000.0,93682.0,6.0
28000.0,15000.0,122173.0,8.0
29000.0,15000.0,109300.0,7.0
30000.0,15000.0,132753.0,9.0
31000.0,15000.0,108906.0,7.0
32000.0,15000.0,30392.0,2.0
33000.0,15000.0,15375.0,1.0
34000.0,15000.0,76501.0,5.0
35000.0,15000.0,45666.0,3.0
36000.0,15000.0,31187.0,2.0
37000.0,15000.0,62221.0,4.0
38000.0,15000.0,61100.0,4.0
39000.0,15000.0,15954.0,1.0
40500.0,15000.0,338786.0,22.0
0.0,16000.0,2422539.0,149.0
1000.0,16000.0,1781278.0,109.0
2000.0,16000.0,1546405.0,94.0
3000.0,16000.0,1353670.0,83.0
4000.0,16000.0,1958651.0,119.0
5000.0,16000.0,1866451.0,115.0
6000.0,16000.0,1617701.0,99.0
7000.0,16000.0,1444621.0,88.0
8000.0,16000.0,1208982.0,74.0
9000.0,16000.0,1144420.0,70.0
10000.0,16000.0,1092888.0,67.0
11000.0,16000.0,1557325.0,96.0
12000.0,16000.0,1292481.0,78.0
13000.0,16000.0,808320.0,49.0
14000.0,16000.0,590495.0,36.0
15000.0,16000.0,705388.0,44.0
16000.0,16000.0,641697.0,39.0
17000.0,16000.0,523585.0,32.0
18000.0,16000.0,386156.0,24.0
19000.0,16000.0,330148.0,20.0
20000.0,16000.0,262707.0,16.0
21000.0,16000.0,304670.0,19.0
22000.0,16000.0,115764.0,7.0
23000.0,16000.0,209861.0,13.0
24000.0,16000.0,132109.0,8.0
25000.0,16000.0,164703.0,10.0
26000.0,16000.0,98570.0,6.0
27000.0,16000.0,82063.0,5.0
28000.0,16000.0,65347.0,4.0
29000.0,16000.0,115004.0,7.0
30000.0,16000.0,65732.0,4.0
31000.0,16000.0,117353.0,7.0
32000.0,16000.0,49271.0,3.0
33000.0,16000.0,32275.0,2.0
34000.0,16000.0,16725.0,1.0
35000.0,16000.0,49474.0,3.0
36000.0,16000.0,16769.0,1.0
37000.0,16000.0,50083.0,3.0
39000.0,16000.0,16946.0,1.0
40500.0,16000.0,443744.0,27.0
0.0,17000.0,1898371.0,111.0
1000.0,17000.0,1365481.0,78.0
2000.0,17000.0,1583899.0,91.0
3000.0,17000.0,1265001.0,74.0
4000.0,17000.0,1114030.0,64.0
5000.0,17000.0,1681332.0,98.0
6000.0,17000.0,1246545.0,72.0
7000.0,17000.0,1371382.0,79.0
8000.0,17000.0,1537824.0,89.0
9000.0,17000.0,1151729.0,66.0
10000.0,17000.0,1117141.0,65.0
11000.0,17000.0,995412.0,58.0
12000.0,17000.0,1440255.0,84.0
13000.0,17000.0,1053094.0,61.0
14000.0,17000.0,522949.0,30.0
15000.0,17000.0,670849.0,39.0
16000.0,17000.0,613819.0,36.0
17000.0,17000.0,403726.0,23.0
18000.0,17000.0,402818.0,24.0
19000.0,17000.0,440950.0,26.0
20000.0,17000.0,343964.0,20.0
21000.0,17000.0,349467.0,20.0
22000.0,17000.0,174267.0,10.0
23000.0,17000.0,157187.0,9.0
24000.0,17000.0,174950.0,10.0
25000.0,17000.0,262142.0,15.0
26000.0,17000.0,175081.0,10.0
27000.0,17000.0,87213.0,5.0
28000.0,17000.0,157148.0,9.0
29000.0,17000.0,34733.0,2.0
30000.0,17000.0,123809.0,7.0
31000.0,17000.0,104123.0,6.0
32000.0,17000.0,139947.0,8.0
33000.0,17000.0,52449.0,3.0
34000.0,17000.0,87670.0,5.0
35000.0,17000.0,35033.0,2.0
36000.0,17000.0,52824.0,3.0
37000.0,17000.0,17216.0,1.0
38000.0,17000.0,35281.0,2.0
39000.0,17000.0,53174.0,3.0
40500.0,17000.0,420563.0,24.0
0.0,18000.0,1527898.0,84.0
1000.0,18000.0,951226.0,52.0
2000.0,18000.0,1257495.0,69.0
3000.0,18000.0,1146008.0,62.0
4000.0,18000.0,1514695.0,82.0
5000.0,18000.0,1198331.0,65.0
6000.0,18000.0,1219162.0,66.0
7000.0,18000.0,1140277.0,62.0
8000.0,18000.0,1014867.0,55.0
9000.0,18000.0,925358.0,51.0
10000.0,18000.0,861245.0,47.0
11000.0,18000.0,1219680.0,66.0
12000.0,18000.0,1073089.0,58.0
13000.0,18000.0,1677265.0,91.0
14000.0,18000.0,695781.0,38.0
15000.0,18000.0,676603.0,37.0
16000.0,18000.0,534073.0,29.0
17000.0,18000.0,526069.0,30.0
18000.0,18000.0,387847.0,22.0
19000.0,18000.0,314936.0,17.0
20000.0,18000.0,297515.0,16.0
21000.0,18000.0,110536.0,6.0
22000.0,18000.0,202549.0,11.0
23000.0,18000.0,166838.0,9.0
24000.0,18000.0,148093.0,8.0
25000.0,18000.0,166601.0,9.0
26000.0,18000.0,130017.0,7.0
27000.0,18000.0,55898.0,3.0
28000.0,18000.0,112583.0,6.0
29000.0,18000.0,56603.0,3.0
