system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
225,22500.0,29.909803921568628,862899.9725192074,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,31.75686274509804,1102422.4604310724,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,19.0,498525.2161794305,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,36.69803921568628,1115340.8051444443,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,31.0,903220.5952871498,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,29.996078431372545,816607.85892128,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,24.0,687408.8190245889,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,26.0,822394.5650234502,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,26.258823529411764,844115.510929316,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,21.95294117647059,677007.1124866937,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,27.0,943643.7703405842,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,28.0,907699.1440918855,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,31.749019607843138,945229.3295788462,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,32.0,971281.8067331854,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,30.0,1020439.8441208825,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,26.0,943644.7021204121,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,29.63529411764706,1031737.0214941823,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,38.0,1074545.1530488282,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,26.70980392156863,777069.7488315522,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,35.0,991454.2389639802,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,28.0,883742.9628298357,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,25.99607843137255,784565.1671742443,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,26.99607843137255,852916.7831219423,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,26.0,750041.9386375882,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,14.0,370662.6950352732,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,19.933333333333334,594536.70600785,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,28.0,909911.1432406623,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,25.7921568627451,723560.2885003093,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,24.50588235294118,751384.7172021837,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,22.0,672162.120341979,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,18.0,560204.4435826056,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,26.0,884248.1317372192,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,20.0,642645.174294699,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,14.0,496942.24543231726,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,28.0,977499.5072262324,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,21.0,637425.2547927871,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,16.99607843137255,397213.9343388881,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,25.0,880501.0822802866,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,21.0,638999.658037845,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,22.0,619568.0730571412,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,13.686274509803923,391174.37241840246,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,21.0,713502.5040634945,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,21.0,707023.9986160621,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,20.556862745098037,718401.455237275,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,17.0,538207.1254912224,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,19.0,672933.0237655789,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,27.0,912534.4262968786,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,14.0,403535.31075139716,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,18.0,496077.09557574615,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,11.0,459888.6017468907,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,15.0,473705.8368521556,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,21.0,586676.6865043566,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,23.0,828001.2548615746,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,17.0,592252.539908532,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,20.0,828850.2528833263,"{""type"":""MultiPoint"",""coordinates"":[]}"
