system:index,Bin,GridcellCount,PopulationSum,.geo
259,25900.0,29.0,729241.1706489692,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,37.0,960339.4553783014,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,32.0,809622.7829927608,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,38.0,946271.0053591863,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,35.0,918186.592289337,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,30.0,790291.2996411668,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,33.0,834418.6442443822,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,37.0,982333.795618441,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,39.0,1038971.5913773542,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,34.0,867780.7583349801,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,24.0,644429.4510335363,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,40.0,1050765.4788362347,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,33.0,892418.7681904286,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,36.0,977408.3490574528,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,32.0,854633.7864152716,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,34.0,896336.1031587684,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,19.0,521332.0730218813,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,19.0,523552.6065735407,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,24.0,661423.8758789301,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,20.0,545704.7204501119,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,38.0,1057211.890343599,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28000.0,34.0,947394.0224083476,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28100.0,25.0,695060.2079563361,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28200.0,26.0,732043.1541939087,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28300.0,28.0,784064.9497318317,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28400.0,31.0,837783.2191306131,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,28500.0,26.0,737576.1877088565,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,28600.0,28.0,785054.4307159276,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,28700.0,25.0,716222.2220032939,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,28800.0,23.0,661399.089575097,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,28900.0,27.0,779007.7243591882,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,29000.0,36.0,1042144.3081978858,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,29100.0,30.0,858591.549662766,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,29200.0,15.0,437401.8701105118,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,29300.0,32.0,936007.7588766639,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,29400.0,29.0,851039.7520643901,"{""type"":""MultiPoint"",""coordinates"":[]}"
