system:index,Bin,GridcellCount,PopulationSum,.geo
222,23600.0,1.0,23574.855025053024,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,24000.0,2.0,47804.594079552444,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,24200.0,5.0,118196.76600690687,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,24300.0,1.0,24244.450761795044,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,24400.0,1.0,24370.106643676758,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,24600.0,1.0,24577.437984466553,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,24800.0,1.0,24773.3077545166,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,24900.0,1.0,20529.433632839427,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,25100.0,2.0,50047.77670764923,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,25500.0,1.0,25462.6056060791,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,25700.0,3.0,76866.06405943632,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,26300.0,1.0,26277.023387908936,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,26400.0,1.0,26337.081517875195,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,26500.0,1.0,26468.805859088898,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,26600.0,1.0,24431.29792099924,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,26700.0,1.0,23680.092509696195,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,26900.0,1.0,18081.567037619796,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,27000.0,2.0,53938.54724764824,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,27100.0,1.0,27072.636726379395,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,27400.0,1.0,27328.66512489319,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,27500.0,3.0,77946.33386056949,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,27800.0,2.0,55502.18932068348,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,28400.0,2.0,56691.42620246485,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,28800.0,2.0,56816.302759338476,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,29100.0,2.0,58131.48641083855,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,29500.0,1.0,24336.99860194711,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,29600.0,1.0,29544.124891132116,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,29700.0,1.0,29674.053902238607,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,29900.0,1.0,29819.668156147003,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,30300.0,2.0,49304.329251724484,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,30400.0,1.0,24166.53338713786,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,30500.0,1.0,30421.834469795227,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,31200.0,1.0,31175.623733520508,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,31400.0,1.0,30536.918953809552,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,31600.0,1.0,31500.573736429214,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,31800.0,1.0,31793.229863524437,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,32700.0,1.0,32601.5128364563,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,32800.0,1.0,32541.549072213267,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,33300.0,1.0,21805.76368151646,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,33600.0,1.0,33300.577856396696,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,33700.0,1.0,33629.506311416626,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,33900.0,1.0,31443.079592401842,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,34200.0,1.0,34165.486447930336,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,34300.0,1.0,34262.237501859665,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,34800.0,1.0,32317.792079656265,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,35200.0,2.0,67745.30211186947,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,35300.0,1.0,35299.318504333496,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,35900.0,1.0,35879.685737262946,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,36000.0,1.0,34142.428594968835,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,36200.0,1.0,34693.228861906675,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,37000.0,1.0,36921.3690738678,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,37200.0,2.0,74253.48498082161,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,37900.0,2.0,72577.06088489224,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,38200.0,1.0,36639.67541839562,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,39000.0,1.0,38907.29252099991,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,39300.0,1.0,39286.877534747124,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,40200.0,1.0,40121.654171943665,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,41500.0,1.0,41443.21925139427,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,43200.0,1.0,43179.90678369999,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,44800.0,1.0,42117.4878468233,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,47600.0,1.0,37131.01802150408,"{""type"":""MultiPoint"",""coordinates"":[]}"
