system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
262,26200.0,2.0,66929.08480614424,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,2.0,80883.66980153322,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,1.0,43999.899032115936,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,3.0,104417.91776445508,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,5.0,250366.44557911158,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,1.0,36343.76275366545,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,2.0,124464.30175426602,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,1.0,45815.65040588379,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,1.0,28046.731961250305,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,1.0,44505.761149689555,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,2.0,33801.5200637579,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,2.0,61099.42516374588,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,2.0,66828.56621574052,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,2.0,78689.96073698997,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,3.0,97832.01218511164,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,3.0,78336.19992765784,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,2.0,77332.32070706785,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,1.0,59465.03998565674,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28000.0,2.0,58089.05133034289,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28100.0,3.0,116108.11161825061,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28200.0,1.0,31438.240256287158,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28300.0,2.0,63949.144895128906,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28400.0,2.0,56930.51662302017,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,28600.0,5.0,163949.102947779,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,28700.0,1.0,32994.478866547346,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,28800.0,1.0,24339.741019248962,"{""type"":""MultiPoint"",""coordinates"":[]}"
