system:index,Bin,GridcellCount,PopulationSum,.geo
152,15200.0,29.0,439567.8078520894,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,25.0,381256.3677287698,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,22.0,338000.296094656,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,18.0,274493.3543880683,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,25.0,388724.40530489385,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,17.0,263262.31254958967,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,24.0,377880.4227941185,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,17.0,268849.405847613,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,21.0,329833.5478434288,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,24.0,381362.43528085045,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,19.0,299794.0857206987,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,14.0,217055.37523874815,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,16.0,261730.1951271817,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,18.0,295660.18678268156,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,11.0,182083.51257199515,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,20.0,333217.9028218463,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,19.0,318069.99537438154,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,14.0,235906.6598827541,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,17.0,288159.87822279334,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,17.0,289945.72492448613,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,19.0,325703.716145793,"{""type"":""MultiPoint"",""coordinates"":[]}"
