system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
207,20700.0,4.0,97244.86773991585,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,4.0,99296.78886890411,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,5.0,130388.97115961165,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,6.0,152206.29372096062,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,8.0,195219.87065906823,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,10.0,250544.06691206805,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,6.0,142799.7981863618,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,2.0,51374.50395679474,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,7.0,167542.8217171058,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,4.0,88424.82846170664,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,6.0,156024.9716566801,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21900.0,3.996078431372549,97244.2884558448,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,22000.0,2.0,56066.09319770336,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22100.0,4.0,90062.47876113653,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22200.0,3.0,66206.72644233704,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22300.0,4.0,108737.37200641632,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22400.0,6.0,175862.13956770487,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22500.0,3.0,81802.86340256035,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22600.0,2.0,53036.37667832151,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22700.0,5.0,121341.84851181507,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22800.0,6.921568627450981,187398.7771014092,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22900.0,2.0,49222.40911102295,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,23000.0,6.996078431372549,178809.2452782777,"{""type"":""MultiPoint"",""coordinates"":[]}"
