bin2000,bin2020,pop2020_sum,pixel_count
31000.0,22000.0,407839.0,19.0
1000.0,23000.0,45817.0,2.0
2000.0,23000.0,45104.0,2.0
3000.0,23000.0,22775.0,1.0
4000.0,23000.0,45809.0,2.0
5000.0,23000.0,112557.0,5.0
6000.0,23000.0,91054.0,4.0
7000.0,23000.0,67689.0,3.0
8000.0,23000.0,246511.0,11.0
9000.0,23000.0,269067.0,12.0
10000.0,23000.0,134929.0,6.0
11000.0,23000.0,178951.0,8.0
12000.0,23000.0,292594.0,13.0
13000.0,23000.0,449861.0,20.0
14000.0,23000.0,447835.0,20.0
15000.0,23000.0,381322.0,17.0
16000.0,23000.0,606325.0,27.0
17000.0,23000.0,1011372.0,45.0
18000.0,23000.0,697107.0,31.0
19000.0,23000.0,1120364.0,50.0
20000.0,23000.0,1321024.0,59.0
21000.0,23000.0,1528094.0,68.0
22000.0,23000.0,1237964.0,55.0
23000.0,23000.0,1075791.0,48.0
24000.0,23000.0,629758.0,28.0
25000.0,23000.0,466890.0,21.0
26000.0,23000.0,406212.0,18.0
27000.0,23000.0,224751.0,10.0
28000.0,23000.0,112771.0,5.0
29000.0,23000.0,204618.0,9.0
30000.0,23000.0,202986.0,9.0
31000.0,23000.0,530620.0,24.0
1000.0,24000.0,23447.0,1.0
2000.0,24000.0,70348.0,3.0
3000.0,24000.0,93810.0,4.0
4000.0,24000.0,116327.0,5.0
5000.0,24000.0,47200.0,2.0
6000.0,24000.0,69968.0,3.0
7000.0,24000.0,46665.0,2.0
8000.0,24000.0,70099.0,3.0
9000.0,24000.0,211238.0,9.0
10000.0,24000.0,141360.0,6.0
11000.0,24000.0,140988.0,6.0
12000.0,24000.0,376684.0,16.0
13000.0,24000.0,375041.0,16.0
14000.0,24000.0,539588.0,23.0
15000.0,24000.0,772739.0,33.0
16000.0,24000.0,603473.0,26.0
17000.0,24000.0,631327.0,27.0
18000.0,24000.0,960625.0,41.0
19000.0,24000.0,1076169.0,46.0
20000.0,24000.0,887334.0,38.0
21000.0,24000.0,1432865.0,61.0
22000.0,24000.0,1171185.0,50.0
23000.0,24000.0,1010834.0,43.0
24000.0,24000.0,1036895.0,44.0
25000.0,24000.0,706008.0,31.0
26000.0,24000.0,588312.0,25.0
27000.0,24000.0,352183.0,15.0
28000.0,24000.0,140100.0,6.0
29000.0,24000.0,258106.0,11.0
30000.0,24000.0,258907.0,11.0
31000.0,24000.0,447620.0,19.0
2000.0,25000.0,24530.0,1.0
5000.0,25000.0,48160.0,2.0
6000.0,25000.0,24571.0,1.0
7000.0,25000.0,48548.0,2.0
8000.0,25000.0,97452.0,4.0
9000.0,25000.0,73781.0,3.0
10000.0,25000.0,197213.0,8.0
11000.0,25000.0,246092.0,10.0
12000.0,25000.0,292582.0,12.0
13000.0,25000.0,219611.0,9.0
14000.0,25000.0,366535.0,15.0
15000.0,25000.0,415195.0,17.0
16000.0,25000.0,587249.0,24.0
17000.0,25000.0,464690.0,19.0
18000.0,25000.0,758508.0,31.0
19000.0,25000.0,782174.0,32.0
20000.0,25000.0,832309.0,34.0
21000.0,25000.0,1150500.0,47.0
22000.0,25000.0,1244545.0,51.0
23000.0,25000.0,1374909.0,56.0
24000.0,25000.0,1275859.0,52.0
25000.0,25000.0,735865.0,30.0
26000.0,25000.0,610265.0,25.0
27000.0,25000.0,440158.0,18.0
28000.0,25000.0,288585.0,12.0
29000.0,25000.0,244900.0,10.0
30000.0,25000.0,269998.0,11.0
31000.0,25000.0,883480.0,36.0
1000.0,26000.0,25831.0,1.0
2000.0,26000.0,51081.0,2.0
3000.0,26000.0,25253.0,1.0
5000.0,26000.0,101820.0,4.0
6000.0,26000.0,25202.0,1.0
7000.0,26000.0,51238.0,2.0
8000.0,26000.0,102140.0,4.0
9000.0,26000.0,101421.0,4.0
10000.0,26000.0,50696.0,2.0
11000.0,26000.0,152323.0,6.0
12000.0,26000.0,176988.0,7.0
13000.0,26000.0,204085.0,8.0
14000.0,26000.0,331228.0,13.0
15000.0,26000.0,458609.0,18.0
16000.0,26000.0,254470.0,10.0
17000.0,26000.0,507235.0,20.0
18000.0,26000.0,533826.0,21.0
19000.0,26000.0,891719.0,35.0
20000.0,26000.0,818059.0,32.0
21000.0,26000.0,992243.0,39.0
22000.0,26000.0,816255.0,32.0
23000.0,26000.0,1095775.0,43.0
24000.0,26000.0,1021306.0,40.0
25000.0,26000.0,914846.0,36.0
26000.0,26000.0,788036.0,31.0
27000.0,26000.0,434548.0,17.0
28000.0,26000.0,356204.0,14.0
29000.0,26000.0,255579.0,10.0
30000.0,26000.0,178551.0,7.0
31000.0,26000.0,1332310.0,52.0
2000.0,27000.0,26136.0,1.0
6000.0,27000.0,52958.0,2.0
7000.0,27000.0,7926.0,1.0
8000.0,27000.0,133118.0,5.0
9000.0,27000.0,133011.0,5.0
10000.0,27000.0,60970.0,3.0
11000.0,27000.0,105856.0,4.0
12000.0,27000.0,106025.0,4.0
13000.0,27000.0,236514.0,9.0
14000.0,27000.0,251474.0,10.0
15000.0,27000.0,370415.0,14.0
16000.0,27000.0,432787.0,17.0
17000.0,27000.0,501591.0,19.0
