bin2000,bin2020,pop2020_sum,pixel_count
9000.0,24000.0,23863.0,1.0
10000.0,24000.0,283100.0,12.0
11000.0,24000.0,185126.0,8.0
12000.0,24000.0,162791.0,7.0
13000.0,24000.0,164482.0,7.0
14000.0,24000.0,140789.0,6.0
15000.0,24000.0,93722.0,4.0
16000.0,24000.0,235276.0,10.0
17000.0,24000.0,350020.0,15.0
18000.0,24000.0,304408.0,13.0
19000.0,24000.0,376407.0,17.0
20000.0,24000.0,213888.0,10.0
21000.0,24000.0,164887.0,7.0
22000.0,24000.0,164679.0,8.0
23000.0,24000.0,70071.0,3.0
26000.0,24000.0,46335.0,2.0
27000.0,24000.0,23699.0,1.0
31000.0,24000.0,23423.0,1.0
1000.0,25000.0,24635.0,1.0
2000.0,25000.0,49054.0,2.0
3000.0,25000.0,48163.0,2.0
4000.0,25000.0,48837.0,3.0
5000.0,25000.0,24733.0,1.0
6000.0,25000.0,24025.0,1.0
7000.0,25000.0,57228.0,3.0
8000.0,25000.0,24246.0,1.0
9000.0,25000.0,96810.0,4.0
10000.0,25000.0,121489.0,5.0
11000.0,25000.0,221215.0,9.0
12000.0,25000.0,163546.0,7.0
13000.0,25000.0,97500.0,4.0
14000.0,25000.0,219484.0,9.0
15000.0,25000.0,197490.0,8.0
16000.0,25000.0,73991.0,3.0
17000.0,25000.0,146695.0,7.0
18000.0,25000.0,220605.0,9.0
19000.0,25000.0,292325.0,12.0
20000.0,25000.0,368161.0,15.0
21000.0,25000.0,196507.0,8.0
22000.0,25000.0,66608.0,3.0
23000.0,25000.0,74179.0,3.0
24000.0,25000.0,72805.0,3.0
25000.0,25000.0,49053.0,2.0
26000.0,25000.0,121720.0,5.0
27000.0,25000.0,24436.0,1.0
28000.0,25000.0,24909.0,1.0
31000.0,25000.0,49064.0,2.0
2000.0,26000.0,100494.0,4.0
6000.0,26000.0,70168.0,3.0
7000.0,26000.0,76067.0,3.0
8000.0,26000.0,101198.0,4.0
11000.0,26000.0,76421.0,3.0
12000.0,26000.0,75483.0,3.0
13000.0,26000.0,178830.0,7.0
14000.0,26000.0,126296.0,5.0
15000.0,26000.0,179112.0,7.0
16000.0,26000.0,180043.0,7.0
17000.0,26000.0,203370.0,8.0
18000.0,26000.0,174140.0,7.0
19000.0,26000.0,203132.0,8.0
20000.0,26000.0,152677.0,6.0
21000.0,26000.0,279460.0,11.0
22000.0,26000.0,184759.0,8.0
23000.0,26000.0,128196.0,5.0
24000.0,26000.0,25466.0,1.0
25000.0,26000.0,50569.0,2.0
30000.0,26000.0,25624.0,1.0
31000.0,26000.0,24557.0,1.0
1000.0,27000.0,26323.0,1.0
7000.0,27000.0,53128.0,2.0
8000.0,27000.0,26114.0,1.0
9000.0,27000.0,53562.0,2.0
10000.0,27000.0,106149.0,4.0
11000.0,27000.0,26694.0,1.0
12000.0,27000.0,78408.0,3.0
13000.0,27000.0,158880.0,6.0
14000.0,27000.0,132567.0,5.0
15000.0,27000.0,236668.0,9.0
16000.0,27000.0,133431.0,5.0
17000.0,27000.0,131820.0,5.0
18000.0,27000.0,186016.0,7.0
19000.0,27000.0,132051.0,5.0
20000.0,27000.0,424645.0,17.0
21000.0,27000.0,265113.0,10.0
22000.0,27000.0,423155.0,16.0
23000.0,27000.0,211795.0,8.0
24000.0,27000.0,185280.0,7.0
25000.0,27000.0,79945.0,3.0
26000.0,27000.0,53160.0,2.0
27000.0,27000.0,26719.0,1.0
30000.0,27000.0,52992.0,2.0
31000.0,27000.0,132116.0,5.0
2000.0,28000.0,54792.0,2.0
3000.0,28000.0,55306.0,2.0
5000.0,28000.0,55359.0,2.0
6000.0,28000.0,109917.0,4.0
8000.0,28000.0,54692.0,2.0
9000.0,28000.0,82713.0,3.0
10000.0,28000.0,27957.0,1.0
11000.0,28000.0,27888.0,1.0
12000.0,28000.0,191853.0,7.0
13000.0,28000.0,163197.0,6.0
14000.0,28000.0,55426.0,2.0
15000.0,28000.0,192080.0,7.0
16000.0,28000.0,111343.0,4.0
17000.0,28000.0,109895.0,4.0
18000.0,28000.0,109607.0,4.0
19000.0,28000.0,240099.0,9.0
20000.0,28000.0,137429.0,5.0
21000.0,28000.0,276304.0,10.0
22000.0,28000.0,327922.0,12.0
23000.0,28000.0,163756.0,6.0
24000.0,28000.0,303018.0,11.0
25000.0,28000.0,137756.0,5.0
26000.0,28000.0,55096.0,2.0
27000.0,28000.0,54999.0,2.0
29000.0,28000.0,27377.0,1.0
2000.0,29000.0,56881.0,2.0
3000.0,29000.0,28867.0,1.0
4000.0,29000.0,28189.0,1.0
5000.0,29000.0,28123.0,1.0
7000.0,29000.0,57398.0,2.0
8000.0,29000.0,55522.0,2.0
9000.0,29000.0,28758.0,1.0
10000.0,29000.0,28719.0,1.0
11000.0,29000.0,86071.0,3.0
13000.0,29000.0,28908.0,1.0
14000.0,29000.0,256872.0,9.0
15000.0,29000.0,113112.0,4.0
16000.0,29000.0,169146.0,6.0
17000.0,29000.0,57181.0,2.0
18000.0,29000.0,28228.0,1.0
19000.0,29000.0,170730.0,6.0
20000.0,29000.0,85492.0,3.0
21000.0,29000.0,86296.0,4.0
22000.0,29000.0,314741.0,11.0
23000.0,29000.0,256919.0,9.0
24000.0,29000.0,170967.0,6.0
25000.0,29000.0,255949.0,9.0
27000.0,29000.0,28605.0,1.0
28000.0,29000.0,28631.0,1.0
31000.0,29000.0,56947.0,2.0
1000.0,30000.0,29609.0,1.0
6000.0,30000.0,29219.0,1.0
8000.0,30000.0,29328.0,1.0
11000.0,30000.0,58616.0,2.0
12000.0,30000.0,88308.0,3.0
13000.0,30000.0,58273.0,2.0
14000.0,30000.0,29861.0,1.0
15000.0,30000.0,141754.0,5.0
16000.0,30000.0,88882.0,3.0
17000.0,30000.0,147025.0,5.0
18000.0,30000.0,117235.0,4.0
19000.0,30000.0,205966.0,7.0
20000.0,30000.0,88024.0,3.0
21000.0,30000.0,88653.0,3.0
22000.0,30000.0,177260.0,6.0
23000.0,30000.0,87986.0,3.0
24000.0,30000.0,264359.0,9.0
25000.0,30000.0,325573.0,11.0
26000.0,30000.0,148116.0,5.0
27000.0,30000.0,29261.0,1.0
28000.0,30000.0,87182.0,3.0
29000.0,30000.0,29971.0,1.0
31000.0,30000.0,88030.0,3.0
0.0,31000.0,45117.0,1.0
2000.0,31000.0,63753.0,2.0
3000.0,31000.0,521523.0,14.0
4000.0,31000.0,452919.0,10.0
5000.0,31000.0,534333.0,9.0
6000.0,31000.0,220087.0,4.0
7000.0,31000.0,189660.0,4.0
8000.0,31000.0,172626.0,3.0
9000.0,31000.0,204810.0,7.0
10000.0,31000.0,317127.0,10.0
11000.0,31000.0,775374.0,16.0
12000.0,31000.0,165682.0,5.0
13000.0,31000.0,521117.0,15.0
14000.0,31000.0,614953.0,17.0
15000.0,31000.0,531992.0,14.0
16000.0,31000.0,926435.0,25.0
17000.0,31000.0,721159.0,20.0
18000.0,31000.0,659478.0,18.0
19000.0,31000.0,1082010.0,30.0
20000.0,31000.0,1020011.0,27.0
21000.0,31000.0,958182.0,25.0
22000.0,31000.0,1333221.0,35.0
23000.0,31000.0,1177416.0,34.0
24000.0,31000.0,1120682.0,30.0
25000.0,31000.0,1048739.0,28.0
26000.0,31000.0,1776257.0,47.0
27000.0,31000.0,1805170.0,47.0
28000.0,31000.0,1192518.0,30.0
29000.0,31000.0,1531428.0,37.0
30000.0,31000.0,1300378.0,32.0
31000.0,31000.0,3.0045348E7,462.0
