bin1980,bin2020,pop2020_sum,pixel_count
2000.0,31000.0,1227482.0,33.0
3000.0,31000.0,903347.0,25.0
4000.0,31000.0,1011963.0,27.0
5000.0,31000.0,1423387.0,37.0
6000.0,31000.0,1643741.0,45.0
7000.0,31000.0,2328596.0,61.0
8000.0,31000.0,2517732.0,63.0
9000.0,31000.0,2073909.0,50.0
10000.0,31000.0,2304564.0,55.0
11000.0,31000.0,2816329.0,61.0
12000.0,31000.0,2212173.0,48.0
13000.0,31000.0,1381547.0,31.0
14000.0,31000.0,1766567.0,39.0
15000.0,31000.0,1157464.0,26.0
16000.0,31000.0,1332003.0,26.0
17000.0,31000.0,899440.0,19.0
18000.0,31000.0,1117592.0,22.0
19000.0,31000.0,1117758.0,18.0
20000.0,31000.0,1028102.0,20.0
21000.0,31000.0,610789.0,11.0
22000.0,31000.0,375979.0,9.0
23000.0,31000.0,642354.0,13.0
24000.0,31000.0,497009.0,11.0
25000.0,31000.0,286153.0,5.0
26000.0,31000.0,385778.0,9.0
27000.0,31000.0,392214.0,9.0
28000.0,31000.0,259190.0,6.0
29000.0,31000.0,219713.0,4.0
30000.0,31000.0,341305.0,7.0
31000.0,31000.0,2952267.0,57.0
