system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
186,18900.0,2.988235294117647,56276.11088143237,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,19000.0,3.831372549019608,72561.30156173157,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,19100.0,1.0,19076.425022125244,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,19200.0,2.0,38346.500613212585,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19300.0,0.7725490196078432,14850.708677599478,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19400.0,1.0,19312.505511127412,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19500.0,1.0,19484.620936349034,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19600.0,2.0,39098.973514556885,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19700.0,0.6823529411764706,13392.147457638943,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,20100.0,0.9019607843137255,18055.864225686764,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,20200.0,2.996078431372549,60284.242460945774,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,20300.0,1.992156862745098,40338.1100316754,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,20400.0,0.7019607843137254,14254.27632815043,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,20600.0,2.0,41176.64339503646,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20700.0,1.0,20674.01240670681,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20800.0,2.682352941176471,55625.92454959474,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20900.0,1.0,20816.30766105652,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,21200.0,0.996078431372549,21048.826312390494,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,21300.0,1.0,21236.98194885254,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,21400.0,1.0,21381.232345089316,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,21500.0,1.0,21406.68710204959,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,21600.0,2.8941176470588235,62356.03542628008,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,21700.0,1.0,21636.932614326477,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,21800.0,1.0,21723.877433776855,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,22000.0,1.0,21955.889895439148,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,22100.0,1.0,22087.40502357483,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,22200.0,0.8274509803921568,18366.220955156812,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,22400.0,2.0,44668.04397559166,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,22600.0,1.0,22503.36173428595,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,22800.0,1.0,22734.34944152832,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,22900.0,2.0,45734.47876024246,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,23500.0,0.9215686274509803,21608.73627850428,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,23600.0,0.8901960784313725,20920.554425619714,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,23700.0,2.674509803921569,63306.54891823974,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,23800.0,1.0,23715.19503518939,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,24000.0,1.0,23976.460477232933,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,24100.0,2.0,48133.33486914635,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,24300.0,0.8392156862745098,20320.609945435266,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,24400.0,1.0,24378.069568634033,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,24500.0,1.0,24463.502935051918,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,24800.0,2.0,49552.78513145447,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,25000.0,3.0,74901.92990455218,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,25200.0,1.0,25114.27343273163,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,25400.0,0.9764705882352941,24800.886905206913,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,25700.0,1.0,25626.66362810135,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,25800.0,2.0,51516.135839058086,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,26100.0,0.8274509803921568,21534.144746550857,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,26400.0,1.0,26363.37281304598,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,26700.0,1.0,26616.24844121933,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,26800.0,1.7960784313725489,48043.924110152206,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,26900.0,1.6274509803921569,43642.54529026325,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,27800.0,0.9725490196078431,27000.836733051376,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,28100.0,1.0,28072.682250976562,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,28400.0,1.0,28362.955720186234,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,28700.0,2.0,57304.89861750603,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,29000.0,0.9921568627450981,28724.428274438895,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,29600.0,0.6549019607843137,19347.128111053917,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,29800.0,0.9921568627450981,29478.582867192286,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,30000.0,0.9294117647058824,27868.641628759047,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,30100.0,1.0,30013.12498664856,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,30200.0,2.0,60344.01017332077,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,30900.0,0.9294117647058824,28643.33711424435,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,31100.0,0.9254901960784314,28733.65669560152,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,31200.0,1.0,31144.469415843487,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,31300.0,1.0,31214.48739862442,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,31700.0,0.9490196078431372,30049.171957310507,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,31800.0,1.0,31721.278876028955,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,32000.0,0.9607843137254902,30675.218193294317,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,32700.0,1.0,32618.19445014,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,33300.0,1.0,33246.89364719391,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,33500.0,1.9176470588235293,64150.462832382145,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,33600.0,1.0,33509.01822370291,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,33800.0,0.9607843137254902,32443.4110261272,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,34400.0,1.0,34378.61356073618,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,35400.0,1.0,35365.26392149925,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,35600.0,1.0,35510.55055320263,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,36700.0,1.0,36689.28974485397,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,38000.0,1.0,37987.11634838581,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,39600.0,0.9411764705882353,37239.50137149586,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,42200.0,0.7803921568627451,32874.03848781539,"{""type"":""MultiPoint"",""coordinates"":[]}"
